Date,野村鴻運,野村鴻利,野村台灣運籌,野村鴻揚貨幣市場,野村環球-新臺幣計價,野村積極成長,野村全球品牌,野村成長,野村高科技,野村平衡,野村ｅ科技,野村精選貨幣市場,野村中小,野村優質,野村泰國,野村新馬,野村貨幣市場,野村全球高股息累積型新臺幣計價,野村鑫全球債券組合,野村鑫平衡組合,野村台灣高股息,野村歐洲高股息累積型,野村全球不動產證券化累積型新臺幣計價,野村亞太高股息累積型新臺幣計價,野村全球生技醫療,野村亞太高股息季配型新臺幣計價,野村全球高股息季配型新臺幣計價,野村歐洲高股息季配型,野村全球不動產證券化月配型新臺幣計價,野村全球氣候變遷,野村新興傘型之中東非洲,野村新興傘型之大俄羅斯,野村中國機會,野村全球美元投資級公司債-累積型新臺幣計價,野村全球美元投資級公司債-月配型新臺幣計價,野村巴西,野村新興高收益債組合-累積型,野村新興高收益債組合-月配型,野村雙印傘型之印度潛力,野村雙印傘型之印尼潛力,野村亞太複合高收益債-累積型新臺幣計價,野村亞太複合高收益債-月配型新臺幣計價,野村環球高收益債-累積類型新臺幣計價,野村環球高收益債-月配類型新臺幣計價,野村環球高收益債-累積類型美元計價,野村環球高收益債-月配類型美元計價,野村環球高收益債-累積類型人民幣計價,野村環球高收益債-月配類型人民幣計價,野村亞太複合高收益債-累積類型人民幣計價,野村亞太複合高收益債-月配類型人民幣計價,野村歐洲中小成長-新臺幣計價,野村歐洲中小成長-美元計價,野村歐洲中小成長-人民幣計價,野村全球不動產證券化-累積類型人民幣計價,野村全球不動產證券化-月配類型人民幣計價,野村全球美元投資級公司債-累積類型人民幣計價,野村全球美元投資級公司債-月配類型人民幣計價,野村全球高股息-累積類型人民幣計價,野村全球高股息-季配類型人民幣計價,野村多元資產動態平衡-累積類型新臺幣計價,野村多元資產動態平衡-月配類型新臺幣計價,野村多元資產動態平衡-累積類型美元計價,野村多元資產動態平衡-月配類型美元計價,野村多元資產動態平衡-累積類型人民幣計價,野村多元資產動態平衡-月配類型人民幣計價,野村多元資產動態平衡-累積類型澳幣計價,野村多元資產動態平衡-月配類型澳幣計價,野村多元資產動態平衡-累積類型南非幣計價,野村多元資產動態平衡-月配類型南非幣計價,野村環球-人民幣計價,野村美利堅高收益債-累積類型新臺幣計價,野村美利堅高收益債-月配類型新臺幣計價,野村美利堅高收益債-月配類型美元計價,野村美利堅高收益債-月配類型人民幣計價,野村亞太高股息-累積型人民幣計價,野村亞太高股息-季配型人民幣計價,野村日本領先,野村全球短期收益-新臺幣計價,野村多元收益平衡-累積類型新臺幣計價,野村多元收益平衡-月配類型新臺幣計價,野村多元收益平衡-累積類型美元計價,野村多元收益平衡-月配類型美元計價,野村多元收益平衡-累積類型人民幣計價,野村多元收益平衡-月配類型人民幣計價,野村全球短期收益-美元計價,野村多元核心配置平衡-新臺幣計價,野村多元核心配置平衡-美元計價,野村多元核心配置平衡-人民幣計價,野村亞太複合高收益債-累積類型美元計價,野村亞太複合高收益債-月配類型美元計價,野村環球-美元計價,野村亞太新興債券-累積類型新臺幣計價,野村亞太新興債券-月配類型新臺幣計價,野村亞太新興債券-累積類型美元計價,野村亞太新興債券-月配類型美元計價,野村亞太新興債券-累積類型人民幣計價,野村亞太新興債券-月配類型人民幣計價
2017/5/11,0.4134,0.4568,0.397,-3.6593,0.242,0.2369,0.4865,0.2602,0.4047,0.2026,0.4098,-3.1047,0.4599,0.3358,0.2975,0.5223,-3.0147,0.1926,-0.2216,0.0276,0.085,0.2741,0.3572,0.1904,0.3689,0.1874,0.193,0.2767,0.3529,0.2197,0.1027,0.286,0.0856,-0.0098,-0.0688,0.1333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/6/11,0.3444,0.4231,0.3291,-3.813,0.2658,0.2549,0.5091,0.2653,0.3377,0.1096,0.3407,-3.2119,0.3651,0.2856,0.1581,0.4427,-2.7455,0.2075,-0.2286,-0.016,0.0172,0.2266,0.3599,0.1318,0.3227,0.1311,0.2081,0.2272,0.3572,0.2261,0.1288,0.3459,0.0263,-0.1624,-0.2261,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/7/11,0.3376,0.4266,0.3028,-4.2537,0.078,0.2436,0.448,0.2558,0.2844,0.0407,0.2791,-3.4419,0.339,0.261,0.1823,0.3866,-2.7701,0.0094,-0.2592,-0.1405,-0.216,0.0376,0.2549,0.0131,0.176,0.0144,0.0093,0.0374,0.2492,-0.0173,0.0027,0.276,-0.0645,-0.1103,-0.1703,-0.1535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/8/11,0.1395,0.1853,0.0834,-3.6629,0.0252,0.1597,0.2909,0.169,0.0901,-0.1338,0.0908,-2.7761,0.1169,0.0719,-0.0281,0.0313,-2.2185,-0.0249,-0.4782,-0.317,-0.3403,-0.0467,0.0564,-0.1137,0.0201,-0.109,-0.0262,-0.0478,0.0558,-0.0634,-0.0421,0.0343,-0.1691,-0.2678,-0.3396,-0.1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/9/11,-0.1426,-0.0729,-0.2212,-3.7462,-0.1823,-0.1214,-0.1023,-0.1052,-0.1686,-0.4759,-0.1702,-2.6338,-0.15,-0.202,-0.2156,-0.2444,-2.0859,-0.2516,-0.562,-0.5841,-0.6169,-0.2506,-0.2492,-0.5011,-0.1232,-0.4994,-0.25,-0.2521,-0.2476,-0.379,-0.2969,-0.206,-0.5772,-0.1345,-0.1998,-0.5089,-0.4256,-0.4489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/10/11,-0.0736,-0.0666,-0.1618,-3.8177,-0.0581,-0.0099,0.0631,0.0048,-0.1186,-0.4313,-0.1141,-2.4886,-0.0683,-0.1302,-0.1803,-0.0589,-1.9561,-0.1105,-0.4176,-0.5007,-0.5942,-0.12,-0.0341,-0.1907,-0.0547,-0.1936,-0.1119,-0.1233,-0.0348,-0.2159,-0.2148,-0.0909,-0.2959,-0.0184,-0.0802,-0.2343,-0.2235,-0.2409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/11/11,-0.2238,-0.2374,-0.3248,-2.7145,-0.0051,-0.1729,-0.0247,-0.1636,-0.2991,-0.5375,-0.3001,-2.6555,-0.2446,-0.309,-0.1297,-0.1001,-1.8947,-0.048,-0.3829,-0.4865,-0.6668,-0.0705,-0.0581,-0.2482,-0.0308,-0.2495,-0.0488,-0.0738,-0.0578,-0.2234,-0.2214,-0.0913,-0.3829,-0.0919,-0.149,-0.2608,-0.2008,-0.2185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/12/11,-0.2188,-0.2543,-0.371,-2.8717,-0.0897,-0.2195,-0.0935,-0.2056,-0.2946,-0.6634,-0.2991,-2.9995,-0.2283,-0.312,-0.1067,-0.1619,-1.9179,-0.1355,-0.3175,-0.5632,-0.7527,-0.1907,-0.1175,-0.2913,-0.0413,-0.2918,-0.1378,-0.1919,-0.1191,-0.4264,-0.4922,-0.3074,-0.355,0.0715,0.0176,-0.3108,-0.1977,-0.2154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/1/12,-0.1223,-0.0473,-0.2447,-2.8543,0.0009,-0.1375,0.0539,-0.1251,-0.2038,-0.2847,-0.1951,-3.2662,-0.0936,-0.1726,0.1179,-0.0058,-1.8997,-0.0372,-0.0554,-0.3724,-0.29,-0.2049,0.0057,-0.0857,0.161,-0.0873,-0.0371,-0.2094,0.0078,-0.2397,-0.2549,-0.171,-0.1845,0.3372,0.2617,-0.0702,-0.0172,-0.034,-0.1843,0.1602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/12,0.0242,0.1419,-0.0722,-3.5043,-0.0134,0.0371,0.1058,0.0457,-0.0472,-0.0495,-0.0432,-4.4915,0.0361,-0.0193,0.1511,0.0566,-2.4387,-0.039,-0.0144,-0.309,-0.0946,-0.1698,-0.0157,0.0319,0.1036,0.0317,-0.037,-0.1716,-0.0172,-0.2071,0.0214,-0.1108,-0.0599,0.3451,0.269,-0.041,0.0306,0.0143,-0.1313,0.1453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/12,0.0141,0.0587,-0.0948,-3.5847,0.072,0.0153,0.1256,0.0146,-0.0701,-0.082,-0.0702,-4.6735,0.0233,-0.0431,0.113,-0.0008,-2.6154,0.0421,0.0203,-0.3089,-0.1042,-0.1365,0.0345,-0.0785,0.1137,-0.0791,0.0424,-0.1384,0.0338,-0.2335,-0.1116,-0.1836,-0.1762,0.3024,0.1993,-0.1449,0.0289,0.0289,-0.2162,0.1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/4/12,-0.131,-0.0731,-0.2159,-3.6623,-0.0854,-0.1532,0.0327,-0.1446,-0.2117,-0.1821,-0.2067,-5.092,-0.1126,-0.1946,0.0817,-0.026,-3.7923,-0.1216,0.048,-0.3222,-0.178,-0.3398,0.0026,-0.1324,0.006,-0.1339,-0.1221,-0.3412,0.0006,-0.296,-0.1164,-0.1754,-0.1572,0.3168,0.3167,-0.2009,0.0221,0.0221,-0.2473,0.0913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/5/12,-0.1573,-0.1121,-0.2229,-3.8671,-0.2007,-0.1761,-0.0556,-0.1628,-0.2124,-0.2134,-0.2066,-5.2108,-0.136,-0.1899,0.0638,-0.0964,-3.8552,-0.2277,-0.0309,-0.3073,-0.1821,-0.4023,-0.0823,-0.2012,-0.0534,-0.2005,-0.2289,-0.4046,-0.0845,-0.3228,-0.2144,-0.2634,-0.2342,0.3181,0.318,-0.2732,-0.0336,-0.0336,-0.3037,-0.0601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/6/12,-0.0959,-0.1047,-0.1828,-4.1748,-0.0456,-0.1139,-0.0728,-0.0973,-0.1353,-0.1911,-0.1292,-5.2264,-0.0781,-0.1186,0.1708,-0.0562,-4.8107,-0.0556,0.0846,-0.2466,-0.18,-0.2051,0.0473,-0.1275,0.1291,-0.1288,-0.0552,-0.2075,0.0458,-0.254,-0.1971,-0.2032,-0.1832,0.3977,0.3976,-0.2486,0.0667,0.0668,-0.2297,-0.0207,0.1586,0.1585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/7/12,-0.1908,-0.2142,-0.2711,-4.4825,0.0227,-0.206,-0.0833,-0.1951,-0.2654,-0.2267,-0.2523,-5.2423,-0.1697,-0.2309,0.0745,-0.0002,-7.7189,0.0193,0.143,-0.2079,-0.1804,-0.1487,0.083,-0.1059,0.2539,-0.1076,0.019,-0.1481,0.0847,-0.1732,-0.0507,-0.1967,-0.1612,0.4095,0.4095,-0.2039,0.125,0.125,-0.2333,-0.061,0.2397,0.2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/8/12,-0.0106,-0.0193,-0.0695,-2.9571,0.1876,0.0027,0.0496,0.0141,-0.0318,-0.0269,-0.0233,-5.116,0.032,-0.0329,0.2743,0.1384,-4.3391,0.1715,0.3143,0.0218,0.0395,0.0286,0.19,-0.02,0.6602,-0.0217,0.1741,0.0279,0.189,-0.0318,0.0369,-0.0863,-0.0985,0.4185,0.4185,-0.1562,0.246,0.246,-0.1387,-0.0037,0.2411,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/9/12,0.1576,0.1051,0.1275,-3.4275,0.2349,0.1819,0.1944,0.191,0.0742,0.0857,0.0828,-7.3235,0.1839,0.1451,0.6735,0.3385,-5.9657,0.2319,0.6084,0.4001,0.1285,0.1039,0.3534,0.1435,0.785,0.1438,0.2298,0.1036,0.3534,0.1586,0.1178,0.0682,0.1288,0.3346,0.3346,-0.0156,0.5916,0.5915,0.0219,0.1511,0.5178,0.5178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/10/12,0.0597,0.0484,0.0122,-3.4078,0.0961,0.0902,0.0594,0.1029,-0.0129,0.0337,-0.0072,-14.1123,0.0968,0.0402,0.6524,0.1958,-5.6085,0.1018,0.5573,0.2155,0.0121,-0.0201,0.2201,0.0023,0.5094,0.0026,0.1018,-0.0198,0.2209,-0.0198,0.0048,-0.0616,0.0286,0.3062,0.3063,-0.2366,0.5103,0.5103,-0.0505,0.0697,0.4778,0.4778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/11/12,0.3518,0.208,0.2973,-4.543,0.1369,0.3641,0.2523,0.3953,0.1832,0.2569,0.1854,-12.078,0.3763,0.3038,0.6503,0.2993,-4.9187,0.1532,0.8661,0.3475,0.1917,0.0528,0.4007,0.1565,0.7716,0.1572,0.1539,0.0536,0.3987,0.0363,0.0407,-0.0731,0.2003,0.5101,0.5101,-0.2063,0.8138,0.814,0.1073,0.1014,0.6929,0.6928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/12/12,0.3663,0.2185,0.3085,-4.0774,0.1445,0.4055,0.3319,0.4324,0.1675,0.2796,0.1701,-9.1214,0.3987,0.321,0.7271,0.3498,-4.2482,0.1591,0.8317,0.4662,0.2361,0.1549,0.4712,0.1944,0.641,0.1939,0.1596,0.1533,0.47,0.1889,0.1149,0.1185,0.2568,0.3843,0.3844,-0.0462,0.7869,0.7871,0.1975,0.033,0.6829,0.6829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/1/13,0.3178,0.113,0.2442,-4.4365,0.2675,0.3618,0.3298,0.3902,0.0528,0.1927,0.0459,-9.7542,0.3505,0.2565,0.717,0.2264,-4.6193,0.2796,0.703,0.4715,0.1151,0.2382,0.4557,0.1513,0.5928,0.1519,0.2791,0.2397,0.4519,0.2091,0.1424,0.0673,0.229,0.1782,0.1783,-0.1505,0.6878,0.6879,0.1135,0.0927,0.576,0.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/13,0.2497,-0.005,0.1602,-4.1809,0.1676,0.2894,0.1863,0.3223,-0.0645,0.082,-0.0718,-7.2602,0.2843,0.186,0.72,0.1562,-3.734,0.1826,0.6027,0.3231,0.0127,0.103,0.3897,0.0197,0.5841,0.0183,0.1817,0.1022,0.387,0.1377,0.0383,-0.0703,0.0294,0.1975,0.1977,-0.2584,0.5435,0.5437,-0.0167,0.2183,0.5514,0.5514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/13,0.3715,0.1523,0.2874,-4.4858,0.1883,0.4108,0.1283,0.4638,-0.0117,0.2035,-0.0182,-7.0686,0.3992,0.3112,0.7907,0.2785,-3.7995,0.214,0.694,0.4196,0.0654,0.0898,0.4392,0.1552,0.6319,0.155,0.2137,0.091,0.4355,0.1607,0.1229,-0.0413,0.1654,0.2994,0.2994,-0.1862,0.5846,0.5848,0.0148,0.2378,0.7282,0.7283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/4/13,0.7615,0.4471,0.647,-5.603,0.3158,0.857,0.1847,0.8768,0.2157,0.444,0.2094,-7.4199,0.7517,0.7062,0.7301,0.357,-4.1185,0.3445,0.7569,0.6407,0.2288,0.2724,0.5305,0.2768,0.7608,0.2763,0.3426,0.2742,0.5293,0.3124,0.143,-0.0488,0.1373,0.326,0.3259,-0.0672,0.6497,0.6499,0.1212,0.2886,0.7443,0.7445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/5/13,0.932,0.5597,0.8014,-7.0102,0.775,1.029,0.6075,1.0466,0.2475,0.5367,0.2385,-7.6364,0.8749,0.7842,1.125,0.7479,-4.4111,0.7989,0.7256,0.8676,0.2412,0.6824,0.4328,0.5432,0.9238,0.5339,0.7954,0.6857,0.4278,0.8388,0.623,0.323,0.44,0.0338,0.0339,0.0048,0.8305,0.8309,0.2629,0.6469,0.7259,0.7263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/6/13,0.7634,0.5902,0.6717,-7.7912,0.5016,0.7747,0.4251,0.7798,0.1321,0.4702,0.1255,-7.0073,0.7244,0.6522,0.3306,0.3957,-3.8731,0.526,0.1348,0.3166,0.2445,0.367,0.2497,0.1346,0.5706,0.134,0.5247,0.3678,0.2469,0.5186,0.4113,0.1479,0.1897,-0.1336,-0.1336,-0.1896,0.2513,0.2514,0.0041,0.2612,0.1775,0.1776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/7/13,0.8474,0.7895,0.8042,-9.5803,0.5581,0.89,0.5237,0.8877,0.3049,0.6257,0.3003,-8.0395,0.869,0.8443,0.2683,0.236,-4.5909,0.5793,0.0578,0.3559,0.4253,0.4771,0.1841,0.1927,0.6292,0.1914,0.579,0.4748,0.1778,0.607,0.4202,0.0743,0.221,-0.3141,-0.314,-0.2093,0.1896,0.1898,-0.0402,0.0118,0.1149,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/8/13,0.6738,0.6643,0.6751,-9.2951,0.3945,0.7603,0.4154,0.7638,0.1985,0.4778,0.1946,-8.2055,0.682,0.6812,0.0953,-0.0021,-4.6538,0.4077,-0.0645,0.1953,0.3299,0.3651,0.0668,0.1883,0.5658,0.1888,0.4048,0.3617,0.0643,0.4316,0.3208,0.027,0.2786,-0.3735,-0.3733,-0.2878,0.0491,0.0492,-0.1832,-0.1531,0.0469,0.0471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/9/13,0.6211,0.6022,0.6239,-8.7127,0.4777,0.7203,0.5678,0.7261,0.2232,0.4389,0.2172,-8.0544,0.6185,0.5928,0.1524,0.0984,-4.6726,0.4846,-0.0617,0.2705,0.3308,0.4555,0.1754,0.2258,0.6114,0.2252,0.4875,0.4523,0.1741,0.5309,0.4106,0.1054,0.2541,-0.3409,-0.3407,-0.0951,0.0519,0.0519,-0.2432,-0.1919,0.0911,0.0913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/10/13,1.0207,1.1045,1.0588,-10.3859,0.5767,1.1101,0.5159,1.1118,0.5287,0.761,0.526,-10.286,0.9919,1.0297,0.1708,0.1763,-6.4003,0.5747,-0.0159,0.4075,0.8337,0.5354,0.2075,0.283,0.7122,0.2833,0.5756,0.5337,0.2059,0.6749,0.5539,0.2133,0.2137,-0.3284,-0.3282,-0.0351,0.1028,0.1028,-0.0525,-0.1512,0.0955,0.0957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/11/13,0.9426,1.0725,1.0194,-10.5028,0.6412,1.0652,0.475,1.0683,0.5057,0.6992,0.5039,-9.9514,0.9027,0.9392,0.0719,0.1771,-6.3284,0.613,-0.0545,0.4664,0.6669,0.6037,0.1485,0.2425,0.7687,0.2416,0.6129,0.5991,0.146,0.7253,0.59,0.1744,0.2651,-0.3208,-0.3206,-0.0571,0.0659,0.0659,-0.1329,-0.2386,0.0271,0.0273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/12/13,0.8823,1.1511,1.0681,-10.2866,0.6811,1.0756,0.5152,1.0751,0.5939,0.6685,0.5911,-9.577,0.8104,0.8845,-0.0297,0.1022,-6.3999,0.6383,-0.0613,0.5132,0.6209,0.5667,0.1105,0.1582,0.8442,0.1561,0.6395,0.5613,0.1063,0.7122,0.6389,0.1268,0.1561,-0.3593,-0.3591,-0.2366,0.0465,0.0465,-0.0818,-0.2542,0.0282,0.0283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/1/14,0.56,0.7214,0.6865,-11.4643,0.47,0.7079,0.2574,0.7134,0.3832,0.3994,0.3808,-10.1953,0.5263,0.5603,-0.1924,-0.0197,-7.4601,0.4291,0.0129,0.4399,0.5852,0.4506,0.0364,-0.0371,0.7983,-0.0398,0.4231,0.4481,0.0333,0.4395,0.5963,-0.1815,-0.0899,-0.1444,-0.1444,-0.436,0.0755,0.0755,-0.1974,-0.2661,0.0064,0.0065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/2/14,0.5921,0.7648,0.728,-10.6117,0.6359,0.7401,0.424,0.7449,0.4686,0.45,0.4673,-8.7902,0.5559,0.5901,-0.2557,0.0542,-6.9,0.5841,0.0736,0.5717,0.6768,0.6539,0.1059,0.0436,0.9179,0.045,0.5753,0.6471,0.1056,0.5096,0.6962,-0.2122,0.1245,-0.1165,-0.1166,-0.3279,0.1686,0.1686,-0.0853,-0.2146,-0.0007,-0.0007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/14,0.5524,0.7266,0.694,-11.603,0.6125,0.7482,0.3996,0.7536,0.4801,0.4401,0.4804,-9.2227,0.5102,0.579,-0.3162,0.0473,-7.4469,0.5644,0.0691,0.4974,0.7746,0.7132,0.0465,0.0663,0.5985,0.064,0.5579,0.7099,0.0473,0.4853,0.7511,-0.2625,0.0815,-0.1291,-0.1292,-0.1767,0.1757,0.1757,0.0327,-0.1715,-0.0172,-0.0171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/4/14,0.3827,0.6102,0.5927,-13.3204,0.5343,0.598,0.3544,0.6017,0.354,0.3564,0.3562,-10.0414,0.2781,0.44,-0.2869,0.0188,-7.8208,0.5132,0.006,0.35,0.5901,0.6691,-0.06,0.0273,0.4421,0.0268,0.5064,0.6628,-0.059,0.3747,0.7614,-0.292,-0.0112,-0.1452,-0.1452,-0.1322,0.1167,0.1166,-0.0098,-0.1929,-0.0332,-0.0332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/5/14,0.413,0.6342,0.6123,-15.2522,0.4648,0.5583,0.2976,0.5608,0.4104,0.4199,0.4107,-10.8089,0.3126,0.4758,-0.3032,0.007,-7.9915,0.4371,0.1294,0.3269,0.5821,0.5893,0.2172,0.173,0.3979,0.1728,0.434,0.5879,0.2192,0.3431,0.7913,-0.0839,0.0336,0.0685,0.0685,-0.0828,0.2437,0.2436,0.1295,-0.2061,0.0855,0.0856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/6/14,0.5793,0.8393,0.8618,-15.4991,0.6581,0.8102,0.4254,0.8255,0.6904,0.7468,0.6865,-10.7444,0.4922,0.652,-0.0974,0.1114,-8.0984,0.6179,0.7073,0.5476,0.8604,0.8171,0.3329,0.4641,0.5834,0.4664,0.6128,0.8103,0.332,0.5564,0.6532,0.018,0.246,0.3678,0.368,0.1378,0.8275,0.8274,0.3056,-0.1545,0.5528,0.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/7/14,0.3498,0.5113,0.5425,-21.2055,0.4514,0.6744,0.1327,0.6809,0.3828,0.5703,0.3825,-12.4508,0.2547,0.4503,-0.0112,0.1906,-10.725,0.4071,0.5451,0.3871,0.5356,0.4611,0.3222,0.4429,0.3202,0.4446,0.3989,0.4554,0.3224,0.2252,0.6415,-0.0978,0.2431,0.2564,0.2567,0.1836,0.6404,0.6403,0.3876,0.0015,0.5217,0.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/8/14,0.4311,0.575,0.6151,-21.2783,0.6924,0.7749,0.0971,0.7739,0.3773,0.6995,0.3757,-12.3957,0.297,0.5046,0.2716,0.4186,-10.1577,0.6745,1.0584,0.6282,0.6239,0.4558,0.7237,0.5723,0.464,0.5708,0.6636,0.4557,0.7113,0.3666,0.7861,-0.1173,0.2423,0.5187,0.5188,0.3599,1.1115,1.1118,0.8969,0.2322,0.9458,0.9453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/9/14,0.3073,0.3901,0.4219,-24.2215,0.4972,0.4381,-0.1474,0.4403,0.2432,0.4021,0.2426,-14.1369,0.2005,0.3656,0.1292,0.1945,-11.1711,0.4459,0.4816,0.3426,0.3641,0.1765,0.2114,0.2094,0.3748,0.2043,0.4352,0.1775,0.2098,0.1666,0.6792,-0.2674,0.0568,0.3024,0.3023,-0.0234,0.4574,0.4576,0.7955,0.1999,0.54,0.5397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/10/14,0.1092,0.2442,0.2695,-29.8631,0.3615,0.261,-0.1448,0.28,0.1585,0.2482,0.1561,-18.4076,0.0043,0.1863,0.0354,0.0577,-12.262,0.2982,0.4214,0.2495,0.1648,-0.0846,0.2946,0.1642,0.4481,0.1634,0.2888,-0.0889,0.2929,-0.0166,0.5948,-0.3258,0.0924,0.2997,0.2996,-0.0635,0.3898,0.39,0.762,0.1408,0.4625,0.4622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/11/14,0.1447,0.2783,0.3062,-31.3097,0.4082,0.2932,-0.0375,0.3195,0.165,0.2862,0.1626,-20.5303,0.0451,0.239,0.2568,0.0989,-12.3983,0.3598,0.5515,0.2749,0.2224,-0.0475,0.4681,0.1909,0.4284,0.1893,0.3499,-0.048,0.4671,0.0259,0.6766,-0.3838,0.0586,0.4215,0.4215,-0.0009,0.4875,0.4876,1.0533,0.4412,0.6204,0.6198,0.176,0.1759,0.0677,0.0661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/12/14,0.1517,0.2447,0.2678,-36.0959,0.2903,0.2573,-0.1147,0.2859,0.1629,0.2582,0.1499,-24.04,0.0864,0.2494,0.283,-0.011,-8.996,0.2291,0.492,0.2279,0.2337,-0.1961,0.4911,0.2211,0.4268,0.223,0.2219,-0.1947,0.493,-0.0843,0.373,-0.5894,0.0902,0.5564,0.5561,-0.0543,0.2246,0.2246,0.8187,0.5134,0.2368,0.2364,-0.0204,-0.0205,-0.1669,-0.1691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
